t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620558028,1,0.032992,0.000000,0.000000,0.000000,events/second
1620558955,0,0,000000,0,000000,0,000000,0,000000,events/second
1620558985,1,0,016622,0,000000,0,000000,0,000000,events/second
1620559015,1,0,011093,0,000000,0,000000,0,000000,events/second
1620559045,1,0,008323,0,000000,0,000000,0,000000,events/second
1620559075,2,0,013320,0,000000,0,000000,0,000000,events/second
1620559105,2,0,011101,0,000000,0,000000,0,000000,events/second
1620559135,2,0,009517,0,000000,0,000000,0,000000,events/second
1620559165,2,0,008328,0,000000,0,000000,0,000000,events/second
1620559195,2,0,007403,0,000000,0,000000,0,000000,events/second
1620559225,2,0,006663,0,000000,0,000000,0,000000,events/second
1620559255,2,0,006058,0,000000,0,000000,0,000000,events/second
1620559285,2,0,005553,0,000000,0,000000,0,000000,events/second
1620559315,2,0,005126,0,000000,0,000000,0,000000,events/second
1620559345,2,0,004760,0,000000,0,000000,0,000000,events/second
1620559375,2,0,004443,0,000000,0,000000,0,000000,events/second
1620559405,2,0,004165,0,000000,0,000000,0,000000,events/second
1620559435,2,0,003920,0,000000,0,000000,0,000000,events/second
1620559465,2,0,003703,0,000000,0,000000,0,000000,events/second
1620559495,2,0,003508,0,000000,0,000000,0,000000,events/second
1620559525,2,0,003332,0,000000,0,000000,0,000000,events/second
1620559555,2,0,003174,0,000000,0,000000,0,000000,events/second
1620559585,2,0,003030,0,000000,0,000000,0,000000,events/second
1620559615,2,0,002898,0,000000,0,000000,0,000000,events/second
1620559645,2,0,002777,0,000000,0,000000,0,000000,events/second
1620559675,2,0,002666,0,000000,0,000000,0,000000,events/second
1620559705,2,0,002564,0,000000,0,000000,0,000000,events/second
1620559735,2,0,002469,0,000000,0,000000,0,000000,events/second
1620559765,2,0,002381,0,000000,0,000000,0,000000,events/second
1620559795,2,0,002298,0,000000,0,000000,0,000000,events/second
1620559825,2,0,002222,0,000000,0,000000,0,000000,events/second
1620559855,2,0,002150,0,000000,0,000000,0,000000,events/second
1620559885,2,0,002083,0,000000,0,000000,0,000000,events/second
1620559915,2,0,002020,0,000000,0,000000,0,000000,events/second
1620559945,2,0,001960,0,000000,0,000000,0,000000,events/second
1620559975,2,0,001904,0,000000,0,000000,0,000000,events/second
1620560005,2,0,001852,0,000000,0,000000,0,000000,events/second
1620560035,2,0,001802,0,000000,0,000000,0,000000,events/second
1620560065,2,0,001754,0,000000,0,000000,0,000000,events/second
1620560095,2,0,001709,0,000000,0,000000,0,000000,events/second
1620560125,2,0,001666,0,000000,0,000000,0,000000,events/second
1620560155,2,0,001626,0,000000,0,000000,0,000000,events/second
1620560185,2,0,001587,0,000000,0,000000,0,000000,events/second
1620560215,2,0,001550,0,000000,0,000000,0,000000,events/second
1620560245,2,0,001515,0,000000,0,000000,0,000000,events/second
1620560275,2,0,001481,0,000000,0,000000,0,000000,events/second
1620560305,2,0,001449,0,000000,0,000000,0,000000,events/second
1620560335,2,0,001418,0,000000,0,000000,0,000000,events/second
1620560365,2,0,001389,0,000000,0,000000,0,000000,events/second
1620560395,2,0,001360,0,000000,0,000000,0,000000,events/second
1620560425,2,0,001333,0,000000,0,000000,0,000000,events/second
1620560455,2,0,001307,0,000000,0,000000,0,000000,events/second
1620560485,2,0,001282,0,000000,0,000000,0,000000,events/second
1620560515,2,0,001258,0,000000,0,000000,0,000000,events/second
1620560545,2,0,001234,0,000000,0,000000,0,000000,events/second
1620560575,2,0,001212,0,000000,0,000000,0,000000,events/second
1620560605,2,0,001190,0,000000,0,000000,0,000000,events/second
1620560635,2,0,001169,0,000000,0,000000,0,000000,events/second
1620560665,2,0,001149,0,000000,0,000000,0,000000,events/second
1620560695,2,0,001130,0,000000,0,000000,0,000000,events/second
1620560725,2,0,001111,0,000000,0,000000,0,000000,events/second
1620560755,2,0,001093,0,000000,0,000000,0,000000,events/second
1620560785,2,0,001075,0,000000,0,000000,0,000000,events/second
1620560815,2,0,001058,0,000000,0,000000,0,000000,events/second
1620560845,2,0,001042,0,000000,0,000000,0,000000,events/second
1620560875,2,0,001026,0,000000,0,000000,0,000000,events/second
1620560905,2,0,001010,0,000000,0,000000,0,000000,events/second
1620560935,2,0,000995,0,000000,0,000000,0,000000,events/second
1620560965,2,0,000980,0,000000,0,000000,0,000000,events/second
1620560995,2,0,000966,0,000000,0,000000,0,000000,events/second
1620561025,2,0,000952,0,000000,0,000000,0,000000,events/second
1620561055,2,0,000939,0,000000,0,000000,0,000000,events/second
1620561085,2,0,000926,0,000000,0,000000,0,000000,events/second
1620561115,2,0,000913,0,000000,0,000000,0,000000,events/second
1620561145,2,0,000901,0,000000,0,000000,0,000000,events/second
1620561175,2,0,000889,0,000000,0,000000,0,000000,events/second
1620561205,2,0,000877,0,000000,0,000000,0,000000,events/second
1620561235,2,0,000866,0,000000,0,000000,0,000000,events/second
1620561265,2,0,000855,0,000000,0,000000,0,000000,events/second
1620561295,2,0,000844,0,000000,0,000000,0,000000,events/second
1620561325,2,0,000833,0,000000,0,000000,0,000000,events/second
1620561355,2,0,000823,0,000000,0,000000,0,000000,events/second
1620561385,2,0,000813,0,000000,0,000000,0,000000,events/second
1620561415,2,0,000803,0,000000,0,000000,0,000000,events/second
1620561445,2,0,000794,0,000000,0,000000,0,000000,events/second
1620561475,2,0,000784,0,000000,0,000000,0,000000,events/second
1620561505,2,0,000775,0,000000,0,000000,0,000000,events/second
1620561535,2,0,000766,0,000000,0,000000,0,000000,events/second
1620561565,2,0,000758,0,000000,0,000000,0,000000,events/second
1620561595,2,0,000749,0,000000,0,000000,0,000000,events/second
1620561625,2,0,000741,0,000000,0,000000,0,000000,events/second
1620561655,2,0,000733,0,000000,0,000000,0,000000,events/second
1620561685,2,0,000725,0,000000,0,000000,0,000000,events/second
1620561715,2,0,000717,0,000000,0,000000,0,000000,events/second
1620561745,2,0,000709,0,000000,0,000000,0,000000,events/second
1620561775,2,0,000702,0,000000,0,000000,0,000000,events/second
1620561805,2,0,000694,0,000000,0,000000,0,000000,events/second
1620561835,2,0,000687,0,000000,0,000000,0,000000,events/second
1620561865,2,0,000680,0,000000,0,000000,0,000000,events/second
1620561895,2,0,000673,0,000000,0,000000,0,000000,events/second
1620561925,2,0,000667,0,000000,0,000000,0,000000,events/second
1620561955,2,0,000660,0,000000,0,000000,0,000000,events/second
1620561985,2,0,000654,0,000000,0,000000,0,000000,events/second
1620562015,2,0,000647,0,000000,0,000000,0,000000,events/second
1620562045,2,0,000641,0,000000,0,000000,0,000000,events/second
1620562075,2,0,000635,0,000000,0,000000,0,000000,events/second
1620562105,2,0,000629,0,000000,0,000000,0,000000,events/second
1620562135,2,0,000623,0,000000,0,000000,0,000000,events/second
1620562165,2,0,000617,0,000000,0,000000,0,000000,events/second
1620562195,2,0,000612,0,000000,0,000000,0,000000,events/second
1620562225,2,0,000606,0,000000,0,000000,0,000000,events/second
1620562255,2,0,000601,0,000000,0,000000,0,000000,events/second
1620562285,2,0,000595,0,000000,0,000000,0,000000,events/second
1620562315,2,0,000590,0,000000,0,000000,0,000000,events/second
1620562345,2,0,000585,0,000000,0,000000,0,000000,events/second
1620562375,2,0,000580,0,000000,0,000000,0,000000,events/second
1620562405,2,0,000575,0,000000,0,000000,0,000000,events/second
1620562435,2,0,000570,0,000000,0,000000,0,000000,events/second
1620562465,2,0,000565,0,000000,0,000000,0,000000,events/second
1620562495,2,0,000560,0,000000,0,000000,0,000000,events/second
1620562525,2,0,000556,0,000000,0,000000,0,000000,events/second
1620562555,2,0,000551,0,000000,0,000000,0,000000,events/second
1620562585,2,0,000546,0,000000,0,000000,0,000000,events/second
1620562615,2,0,000542,0,000000,0,000000,0,000000,events/second
1620562645,2,0,000538,0,000000,0,000000,0,000000,events/second
1620562675,2,0,000533,0,000000,0,000000,0,000000,events/second
1620562705,2,0,000529,0,000000,0,000000,0,000000,events/second
1620562735,2,0,000525,0,000000,0,000000,0,000000,events/second
1620562765,2,0,000521,0,000000,0,000000,0,000000,events/second
1620562795,2,0,000517,0,000000,0,000000,0,000000,events/second
1620562825,2,0,000513,0,000000,0,000000,0,000000,events/second
1620562855,2,0,000509,0,000000,0,000000,0,000000,events/second
1620562885,2,0,000505,0,000000,0,000000,0,000000,events/second
1620562915,2,0,000501,0,000000,0,000000,0,000000,events/second
1620562945,2,0,000497,0,000000,0,000000,0,000000,events/second
1620562975,2,0,000494,0,000000,0,000000,0,000000,events/second
1620563005,2,0,000490,0,000000,0,000000,0,000000,events/second
1620563035,2,0,000487,0,000000,0,000000,0,000000,events/second
1620563065,2,0,000483,0,000000,0,000000,0,000000,events/second
1620563095,2,0,000480,0,000000,0,000000,0,000000,events/second
1620563125,2,0,000476,0,000000,0,000000,0,000000,events/second
1620563155,2,0,000473,0,000000,0,000000,0,000000,events/second
1620563185,2,0,000469,0,000000,0,000000,0,000000,events/second
1620563215,2,0,000466,0,000000,0,000000,0,000000,events/second
1620563245,2,0,000463,0,000000,0,000000,0,000000,events/second
1620563275,2,0,000460,0,000000,0,000000,0,000000,events/second
1620563305,2,0,000457,0,000000,0,000000,0,000000,events/second
1620563335,2,0,000453,0,000000,0,000000,0,000000,events/second
1620563365,2,0,000450,0,000000,0,000000,0,000000,events/second
1620563395,2,0,000447,0,000000,0,000000,0,000000,events/second
1620563425,2,0,000444,0,000000,0,000000,0,000000,events/second
1620563455,2,0,000441,0,000000,0,000000,0,000000,events/second
1620563485,2,0,000439,0,000000,0,000000,0,000000,events/second
1620563515,2,0,000436,0,000000,0,000000,0,000000,events/second
1620563545,2,0,000433,0,000000,0,000000,0,000000,events/second
1620563575,2,0,000430,0,000000,0,000000,0,000000,events/second
1620563605,2,0,000427,0,000000,0,000000,0,000000,events/second
1620563635,2,0,000425,0,000000,0,000000,0,000000,events/second
1620563665,2,0,000422,0,000000,0,000000,0,000000,events/second
1620563695,2,0,000419,0,000000,0,000000,0,000000,events/second
1620563725,2,0,000417,0,000000,0,000000,0,000000,events/second
1620563755,2,0,000414,0,000000,0,000000,0,000000,events/second
1620563785,2,0,000412,0,000000,0,000000,0,000000,events/second
1620563815,2,0,000409,0,000000,0,000000,0,000000,events/second
1620563845,2,0,000406,0,000000,0,000000,0,000000,events/second
1620563875,2,0,000404,0,000000,0,000000,0,000000,events/second
1620563905,2,0,000402,0,000000,0,000000,0,000000,events/second
1620563935,2,0,000399,0,000000,0,000000,0,000000,events/second
1620563965,2,0,000397,0,000000,0,000000,0,000000,events/second
1620563995,2,0,000394,0,000000,0,000000,0,000000,events/second
1620564025,2,0,000392,0,000000,0,000000,0,000000,events/second
1620564055,2,0,000390,0,000000,0,000000,0,000000,events/second
1620564085,2,0,000388,0,000000,0,000000,0,000000,events/second
1620564115,2,0,000385,0,000000,0,000000,0,000000,events/second
1620564145,2,0,000383,0,000000,0,000000,0,000000,events/second
1620564175,2,0,000381,0,000000,0,000000,0,000000,events/second
1620564205,2,0,000379,0,000000,0,000000,0,000000,events/second
1620564235,2,0,000377,0,000000,0,000000,0,000000,events/second
1620564265,2,0,000375,0,000000,0,000000,0,000000,events/second
1620564295,2,0,000372,0,000000,0,000000,0,000000,events/second
1620564325,2,0,000370,0,000000,0,000000,0,000000,events/second
1620564355,2,0,000368,0,000000,0,000000,0,000000,events/second
1620564385,2,0,000366,0,000000,0,000000,0,000000,events/second
1620564415,2,0,000364,0,000000,0,000000,0,000000,events/second
1620564445,2,0,000362,0,000000,0,000000,0,000000,events/second
1620564475,2,0,000360,0,000000,0,000000,0,000000,events/second
1620564505,2,0,000358,0,000000,0,000000,0,000000,events/second
1620564535,2,0,000356,0,000000,0,000000,0,000000,events/second
1620564565,2,0,000355,0,000000,0,000000,0,000000,events/second
1620564595,2,0,000353,0,000000,0,000000,0,000000,events/second
1620564625,2,0,000351,0,000000,0,000000,0,000000,events/second
1620564655,2,0,000349,0,000000,0,000000,0,000000,events/second
1620564685,2,0,000347,0,000000,0,000000,0,000000,events/second
1620564715,2,0,000345,0,000000,0,000000,0,000000,events/second
1620564745,2,0,000344,0,000000,0,000000,0,000000,events/second
1620564775,2,0,000342,0,000000,0,000000,0,000000,events/second
1620564805,2,0,000340,0,000000,0,000000,0,000000,events/second
1620564835,2,0,000338,0,000000,0,000000,0,000000,events/second
1620564865,2,0,000337,0,000000,0,000000,0,000000,events/second
1620564895,2,0,000335,0,000000,0,000000,0,000000,events/second
1620564925,2,0,000333,0,000000,0,000000,0,000000,events/second
1620564955,2,0,000332,0,000000,0,000000,0,000000,events/second
1620564985,2,0,000330,0,000000,0,000000,0,000000,events/second
1620565015,2,0,000328,0,000000,0,000000,0,000000,events/second
1620565045,2,0,000327,0,000000,0,000000,0,000000,events/second
1620565075,2,0,000325,0,000000,0,000000,0,000000,events/second
1620565105,2,0,000324,0,000000,0,000000,0,000000,events/second
1620565135,2,0,000322,0,000000,0,000000,0,000000,events/second
1620565165,2,0,000321,0,000000,0,000000,0,000000,events/second
1620565195,2,0,000319,0,000000,0,000000,0,000000,events/second
1620565225,2,0,000317,0,000000,0,000000,0,000000,events/second
1620565255,2,0,000316,0,000000,0,000000,0,000000,events/second
1620565285,2,0,000314,0,000000,0,000000,0,000000,events/second
1620565315,2,0,000313,0,000000,0,000000,0,000000,events/second
1620565345,2,0,000312,0,000000,0,000000,0,000000,events/second
1620565375,2,0,000310,0,000000,0,000000,0,000000,events/second
1620565405,2,0,000309,0,000000,0,000000,0,000000,events/second
1620565435,2,0,000307,0,000000,0,000000,0,000000,events/second
1620565465,2,0,000306,0,000000,0,000000,0,000000,events/second
1620565495,2,0,000304,0,000000,0,000000,0,000000,events/second
1620565525,2,0,000303,0,000000,0,000000,0,000000,events/second
1620565555,2,0,000302,0,000000,0,000000,0,000000,events/second
1620565585,2,0,000300,0,000000,0,000000,0,000000,events/second
1620565615,2,0,000299,0,000000,0,000000,0,000000,events/second
1620565645,2,0,000298,0,000000,0,000000,0,000000,events/second
1620565675,2,0,000296,0,000000,0,000000,0,000000,events/second
1620565705,2,0,000295,0,000000,0,000000,0,000000,events/second
1620565735,2,0,000294,0,000000,0,000000,0,000000,events/second
1620565765,2,0,000292,0,000000,0,000000,0,000000,events/second
1620565795,2,0,000291,0,000000,0,000000,0,000000,events/second
1620565825,2,0,000290,0,000000,0,000000,0,000000,events/second
1620565855,2,0,000289,0,000000,0,000000,0,000000,events/second
1620565885,2,0,000287,0,000000,0,000000,0,000000,events/second
1620565915,2,0,000286,0,000000,0,000000,0,000000,events/second
1620565945,2,0,000285,0,000000,0,000000,0,000000,events/second
1620565975,2,0,000284,0,000000,0,000000,0,000000,events/second
1620566005,2,0,000282,0,000000,0,000000,0,000000,events/second
1620566035,2,0,000281,0,000000,0,000000,0,000000,events/second
1620566065,2,0,000280,0,000000,0,000000,0,000000,events/second
1620566095,2,0,000279,0,000000,0,000000,0,000000,events/second
1620566125,2,0,000278,0,000000,0,000000,0,000000,events/second
1620566155,2,0,000277,0,000000,0,000000,0,000000,events/second
1620566185,2,0,000275,0,000000,0,000000,0,000000,events/second
1620566215,2,0,000274,0,000000,0,000000,0,000000,events/second
1620566245,2,0,000273,0,000000,0,000000,0,000000,events/second
1620566275,2,0,000272,0,000000,0,000000,0,000000,events/second
1620566305,2,0,000271,0,000000,0,000000,0,000000,events/second
1620566335,2,0,000270,0,000000,0,000000,0,000000,events/second
1620566365,2,0,000269,0,000000,0,000000,0,000000,events/second
1620566395,2,0,000268,0,000000,0,000000,0,000000,events/second
1620566425,2,0,000267,0,000000,0,000000,0,000000,events/second
1620566455,2,0,000266,0,000000,0,000000,0,000000,events/second
1620566485,2,0,000265,0,000000,0,000000,0,000000,events/second
1620566515,2,0,000263,0,000000,0,000000,0,000000,events/second
1620566545,2,0,000262,0,000000,0,000000,0,000000,events/second
1620566575,2,0,000261,0,000000,0,000000,0,000000,events/second
1620566605,2,0,000260,0,000000,0,000000,0,000000,events/second
1620566635,2,0,000259,0,000000,0,000000,0,000000,events/second
1620566665,2,0,000258,0,000000,0,000000,0,000000,events/second
1620566695,2,0,000257,0,000000,0,000000,0,000000,events/second
1620566725,2,0,000256,0,000000,0,000000,0,000000,events/second
1620566755,2,0,000255,0,000000,0,000000,0,000000,events/second
1620566785,2,0,000254,0,000000,0,000000,0,000000,events/second
1620566815,2,0,000253,0,000000,0,000000,0,000000,events/second
1620566845,2,0,000253,0,000000,0,000000,0,000000,events/second
1620566875,2,0,000252,0,000000,0,000000,0,000000,events/second
1620566905,2,0,000251,0,000000,0,000000,0,000000,events/second
1620566935,2,0,000250,0,000000,0,000000,0,000000,events/second
1620566965,2,0,000249,0,000000,0,000000,0,000000,events/second
1620566995,2,0,000248,0,000000,0,000000,0,000000,events/second
1620567025,2,0,000247,0,000000,0,000000,0,000000,events/second
1620567055,2,0,000246,0,000000,0,000000,0,000000,events/second
1620567085,2,0,000245,0,000000,0,000000,0,000000,events/second
1620567115,2,0,000244,0,000000,0,000000,0,000000,events/second
1620567145,2,0,000243,0,000000,0,000000,0,000000,events/second
1620567175,2,0,000242,0,000000,0,000000,0,000000,events/second
1620567205,2,0,000242,0,000000,0,000000,0,000000,events/second
1620567235,2,0,000241,0,000000,0,000000,0,000000,events/second
1620567265,2,0,000240,0,000000,0,000000,0,000000,events/second
1620567295,2,0,000239,0,000000,0,000000,0,000000,events/second
1620567325,2,0,000238,0,000000,0,000000,0,000000,events/second
1620567355,2,0,000237,0,000000,0,000000,0,000000,events/second
1620567385,2,0,000236,0,000000,0,000000,0,000000,events/second
1620567415,2,0,000236,0,000000,0,000000,0,000000,events/second
1620567445,2,0,000235,0,000000,0,000000,0,000000,events/second
1620567475,2,0,000234,0,000000,0,000000,0,000000,events/second
1620567505,2,0,000233,0,000000,0,000000,0,000000,events/second
1620567535,2,0,000232,0,000000,0,000000,0,000000,events/second
1620567565,2,0,000231,0,000000,0,000000,0,000000,events/second
1620567595,2,0,000231,0,000000,0,000000,0,000000,events/second
1620567625,2,0,000230,0,000000,0,000000,0,000000,events/second
1620567655,2,0,000229,0,000000,0,000000,0,000000,events/second
1620567685,2,0,000228,0,000000,0,000000,0,000000,events/second
1620567715,2,0,000228,0,000000,0,000000,0,000000,events/second
1620567745,2,0,000227,0,000000,0,000000,0,000000,events/second
1620567775,2,0,000226,0,000000,0,000000,0,000000,events/second
1620567805,2,0,000225,0,000000,0,000000,0,000000,events/second
1620567835,2,0,000224,0,000000,0,000000,0,000000,events/second
1620567865,2,0,000224,0,000000,0,000000,0,000000,events/second
1620567895,2,0,000223,0,000000,0,000000,0,000000,events/second
1620567925,2,0,000222,0,000000,0,000000,0,000000,events/second
1620567955,2,0,000221,0,000000,0,000000,0,000000,events/second
1620567985,2,0,000221,0,000000,0,000000,0,000000,events/second
1620568015,2,0,000220,0,000000,0,000000,0,000000,events/second
1620568045,2,0,000219,0,000000,0,000000,0,000000,events/second
1620568075,2,0,000219,0,000000,0,000000,0,000000,events/second
1620568105,2,0,000218,0,000000,0,000000,0,000000,events/second
1620568135,2,0,000217,0,000000,0,000000,0,000000,events/second
1620568165,2,0,000216,0,000000,0,000000,0,000000,events/second
1620568195,2,0,000216,0,000000,0,000000,0,000000,events/second
1620568225,2,0,000215,0,000000,0,000000,0,000000,events/second
1620568255,2,0,000214,0,000000,0,000000,0,000000,events/second
1620568285,2,0,000214,0,000000,0,000000,0,000000,events/second
1620568315,2,0,000213,0,000000,0,000000,0,000000,events/second
1620568345,2,0,000212,0,000000,0,000000,0,000000,events/second
1620568375,2,0,000212,0,000000,0,000000,0,000000,events/second
1620568405,2,0,000211,0,000000,0,000000,0,000000,events/second
1620568435,2,0,000210,0,000000,0,000000,0,000000,events/second
1620568465,2,0,000210,0,000000,0,000000,0,000000,events/second
1620568495,2,0,000209,0,000000,0,000000,0,000000,events/second
1620568525,2,0,000208,0,000000,0,000000,0,000000,events/second
1620568555,2,0,000208,0,000000,0,000000,0,000000,events/second
1620568585,2,0,000207,0,000000,0,000000,0,000000,events/second
1620568615,2,0,000206,0,000000,0,000000,0,000000,events/second
1620568645,2,0,000206,0,000000,0,000000,0,000000,events/second
1620568675,2,0,000205,0,000000,0,000000,0,000000,events/second
1620568705,2,0,000204,0,000000,0,000000,0,000000,events/second
1620568735,2,0,000204,0,000000,0,000000,0,000000,events/second
1620568765,2,0,000203,0,000000,0,000000,0,000000,events/second
1620568795,2,0,000203,0,000000,0,000000,0,000000,events/second
1620568825,2,0,000202,0,000000,0,000000,0,000000,events/second
1620568855,2,0,000201,0,000000,0,000000,0,000000,events/second
1620568885,2,0,000201,0,000000,0,000000,0,000000,events/second
1620568915,2,0,000200,0,000000,0,000000,0,000000,events/second
1620568945,2,0,000200,0,000000,0,000000,0,000000,events/second
1620568975,2,0,000199,0,000000,0,000000,0,000000,events/second
1620569005,2,0,000198,0,000000,0,000000,0,000000,events/second
1620569035,2,0,000198,0,000000,0,000000,0,000000,events/second
1620569065,2,0,000197,0,000000,0,000000,0,000000,events/second
1620569095,2,0,000197,0,000000,0,000000,0,000000,events/second
1620569125,2,0,000196,0,000000,0,000000,0,000000,events/second
1620569155,2,0,000196,0,000000,0,000000,0,000000,events/second
1620569185,2,0,000195,0,000000,0,000000,0,000000,events/second
1620569215,2,0,000194,0,000000,0,000000,0,000000,events/second
1620569245,2,0,000194,0,000000,0,000000,0,000000,events/second
1620569275,2,0,000193,0,000000,0,000000,0,000000,events/second
1620569305,2,0,000193,0,000000,0,000000,0,000000,events/second
1620569335,2,0,000192,0,000000,0,000000,0,000000,events/second
1620569365,2,0,000192,0,000000,0,000000,0,000000,events/second
1620569395,2,0,000191,0,000000,0,000000,0,000000,events/second
