t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620569425,2,0,000190,0,000000,0,000000,0,000000,events/second
1620569455,2,0,000190,0,000000,0,000000,0,000000,events/second
1620569485,2,0,000189,0,000000,0,000000,0,000000,events/second
1620569515,2,0,000189,0,000000,0,000000,0,000000,events/second
1620569545,2,0,000188,0,000000,0,000000,0,000000,events/second
1620569575,2,0,000188,0,000000,0,000000,0,000000,events/second
1620569605,2,0,000187,0,000000,0,000000,0,000000,events/second
1620569635,2,0,000187,0,000000,0,000000,0,000000,events/second
1620569665,2,0,000186,0,000000,0,000000,0,000000,events/second
1620569695,2,0,000186,0,000000,0,000000,0,000000,events/second
1620569725,2,0,000185,0,000000,0,000000,0,000000,events/second
1620569755,2,0,000185,0,000000,0,000000,0,000000,events/second
1620569785,2,0,000184,0,000000,0,000000,0,000000,events/second
1620569815,2,0,000184,0,000000,0,000000,0,000000,events/second
1620569845,2,0,000183,0,000000,0,000000,0,000000,events/second
1620569875,2,0,000183,0,000000,0,000000,0,000000,events/second
1620569905,2,0,000182,0,000000,0,000000,0,000000,events/second
1620569935,2,0,000182,0,000000,0,000000,0,000000,events/second
1620569965,2,0,000181,0,000000,0,000000,0,000000,events/second
1620569995,2,0,000181,0,000000,0,000000,0,000000,events/second
1620570025,2,0,000180,0,000000,0,000000,0,000000,events/second
1620570055,2,0,000180,0,000000,0,000000,0,000000,events/second
1620570085,2,0,000179,0,000000,0,000000,0,000000,events/second
1620570115,2,0,000179,0,000000,0,000000,0,000000,events/second
1620570145,2,0,000178,0,000000,0,000000,0,000000,events/second
1620570175,2,0,000178,0,000000,0,000000,0,000000,events/second
1620570205,2,0,000177,0,000000,0,000000,0,000000,events/second
1620570235,2,0,000177,0,000000,0,000000,0,000000,events/second
1620570265,2,0,000176,0,000000,0,000000,0,000000,events/second
1620570295,2,0,000176,0,000000,0,000000,0,000000,events/second
1620570325,2,0,000175,0,000000,0,000000,0,000000,events/second
1620570355,2,0,000175,0,000000,0,000000,0,000000,events/second
1620570385,2,0,000175,0,000000,0,000000,0,000000,events/second
1620570415,2,0,000174,0,000000,0,000000,0,000000,events/second
1620570445,2,0,000174,0,000000,0,000000,0,000000,events/second
1620570475,2,0,000173,0,000000,0,000000,0,000000,events/second
1620570505,2,0,000173,0,000000,0,000000,0,000000,events/second
1620570535,2,0,000172,0,000000,0,000000,0,000000,events/second
1620570565,2,0,000172,0,000000,0,000000,0,000000,events/second
1620570595,2,0,000171,0,000000,0,000000,0,000000,events/second
1620570625,2,0,000171,0,000000,0,000000,0,000000,events/second
1620570655,2,0,000171,0,000000,0,000000,0,000000,events/second
1620570685,2,0,000170,0,000000,0,000000,0,000000,events/second
1620570715,2,0,000170,0,000000,0,000000,0,000000,events/second
1620570745,2,0,000169,0,000000,0,000000,0,000000,events/second
1620570775,2,0,000169,0,000000,0,000000,0,000000,events/second
1620570805,2,0,000168,0,000000,0,000000,0,000000,events/second
1620570835,2,0,000168,0,000000,0,000000,0,000000,events/second
1620570865,2,0,000168,0,000000,0,000000,0,000000,events/second
1620570895,2,0,000167,0,000000,0,000000,0,000000,events/second
1620570925,2,0,000167,0,000000,0,000000,0,000000,events/second
1620570955,2,0,000166,0,000000,0,000000,0,000000,events/second
1620570985,2,0,000166,0,000000,0,000000,0,000000,events/second
1620571015,2,0,000165,0,000000,0,000000,0,000000,events/second
1620571045,2,0,000165,0,000000,0,000000,0,000000,events/second
1620571075,2,0,000165,0,000000,0,000000,0,000000,events/second
1620571105,2,0,000164,0,000000,0,000000,0,000000,events/second
1620571135,2,0,000164,0,000000,0,000000,0,000000,events/second
1620571165,2,0,000163,0,000000,0,000000,0,000000,events/second
1620571195,2,0,000163,0,000000,0,000000,0,000000,events/second
1620571225,2,0,000163,0,000000,0,000000,0,000000,events/second
1620571255,2,0,000162,0,000000,0,000000,0,000000,events/second
1620571285,2,0,000162,0,000000,0,000000,0,000000,events/second
1620571315,2,0,000161,0,000000,0,000000,0,000000,events/second
1620571345,2,0,000161,0,000000,0,000000,0,000000,events/second
1620571375,2,0,000161,0,000000,0,000000,0,000000,events/second
1620571405,2,0,000160,0,000000,0,000000,0,000000,events/second
1620571435,2,0,000160,0,000000,0,000000,0,000000,events/second
1620571465,2,0,000159,0,000000,0,000000,0,000000,events/second
1620571495,2,0,000159,0,000000,0,000000,0,000000,events/second
1620571525,2,0,000159,0,000000,0,000000,0,000000,events/second
1620571555,2,0,000158,0,000000,0,000000,0,000000,events/second
1620571585,2,0,000158,0,000000,0,000000,0,000000,events/second
1620571615,2,0,000158,0,000000,0,000000,0,000000,events/second
1620571645,2,0,000157,0,000000,0,000000,0,000000,events/second
1620571675,2,0,000157,0,000000,0,000000,0,000000,events/second
1620571705,2,0,000156,0,000000,0,000000,0,000000,events/second
1620571735,2,0,000156,0,000000,0,000000,0,000000,events/second
1620571765,2,0,000156,0,000000,0,000000,0,000000,events/second
1620571795,2,0,000155,0,000000,0,000000,0,000000,events/second
1620571825,2,0,000155,0,000000,0,000000,0,000000,events/second
1620571855,2,0,000155,0,000000,0,000000,0,000000,events/second
1620571885,2,0,000154,0,000000,0,000000,0,000000,events/second
1620571915,2,0,000154,0,000000,0,000000,0,000000,events/second
1620571945,2,0,000154,0,000000,0,000000,0,000000,events/second
1620571975,2,0,000153,0,000000,0,000000,0,000000,events/second
1620572005,2,0,000153,0,000000,0,000000,0,000000,events/second
1620572035,2,0,000153,0,000000,0,000000,0,000000,events/second
1620572065,2,0,000152,0,000000,0,000000,0,000000,events/second
1620572095,2,0,000152,0,000000,0,000000,0,000000,events/second
1620572125,2,0,000152,0,000000,0,000000,0,000000,events/second
1620572155,2,0,000151,0,000000,0,000000,0,000000,events/second
1620572185,2,0,000151,0,000000,0,000000,0,000000,events/second
1620572215,2,0,000150,0,000000,0,000000,0,000000,events/second
1620572245,2,0,000150,0,000000,0,000000,0,000000,events/second
1620572275,2,0,000150,0,000000,0,000000,0,000000,events/second
1620572305,2,0,000149,0,000000,0,000000,0,000000,events/second
1620572335,2,0,000149,0,000000,0,000000,0,000000,events/second
1620572365,2,0,000149,0,000000,0,000000,0,000000,events/second
1620572395,2,0,000148,0,000000,0,000000,0,000000,events/second
1620572425,2,0,000148,0,000000,0,000000,0,000000,events/second
1620572455,2,0,000148,0,000000,0,000000,0,000000,events/second
1620572485,2,0,000147,0,000000,0,000000,0,000000,events/second
1620572515,2,0,000147,0,000000,0,000000,0,000000,events/second
1620572545,2,0,000147,0,000000,0,000000,0,000000,events/second
1620572575,2,0,000147,0,000000,0,000000,0,000000,events/second
1620572605,2,0,000146,0,000000,0,000000,0,000000,events/second
1620572635,2,0,000146,0,000000,0,000000,0,000000,events/second
1620572665,2,0,000146,0,000000,0,000000,0,000000,events/second
1620572695,2,0,000145,0,000000,0,000000,0,000000,events/second
1620572725,2,0,000145,0,000000,0,000000,0,000000,events/second
1620572755,2,0,000145,0,000000,0,000000,0,000000,events/second
1620572785,2,0,000144,0,000000,0,000000,0,000000,events/second
1620572815,2,0,000144,0,000000,0,000000,0,000000,events/second
1620572845,2,0,000144,0,000000,0,000000,0,000000,events/second
1620572875,2,0,000143,0,000000,0,000000,0,000000,events/second
1620572905,2,0,000143,0,000000,0,000000,0,000000,events/second
1620572935,2,0,000143,0,000000,0,000000,0,000000,events/second
1620572965,2,0,000142,0,000000,0,000000,0,000000,events/second
1620572995,2,0,000142,0,000000,0,000000,0,000000,events/second
1620573025,2,0,000142,0,000000,0,000000,0,000000,events/second
1620573055,2,0,000142,0,000000,0,000000,0,000000,events/second
1620573085,2,0,000141,0,000000,0,000000,0,000000,events/second
1620573115,2,0,000141,0,000000,0,000000,0,000000,events/second
1620573145,2,0,000141,0,000000,0,000000,0,000000,events/second
1620573175,2,0,000140,0,000000,0,000000,0,000000,events/second
1620573205,2,0,000140,0,000000,0,000000,0,000000,events/second
1620573235,2,0,000140,0,000000,0,000000,0,000000,events/second
1620573265,2,0,000139,0,000000,0,000000,0,000000,events/second
1620573295,2,0,000139,0,000000,0,000000,0,000000,events/second
1620573325,2,0,000139,0,000000,0,000000,0,000000,events/second
1620573355,2,0,000139,0,000000,0,000000,0,000000,events/second
1620573385,2,0,000138,0,000000,0,000000,0,000000,events/second
1620573415,2,0,000138,0,000000,0,000000,0,000000,events/second
1620573445,2,0,000138,0,000000,0,000000,0,000000,events/second
1620573475,2,0,000137,0,000000,0,000000,0,000000,events/second
1620573505,2,0,000137,0,000000,0,000000,0,000000,events/second
1620573535,2,0,000137,0,000000,0,000000,0,000000,events/second
1620573565,2,0,000137,0,000000,0,000000,0,000000,events/second
1620573595,2,0,000136,0,000000,0,000000,0,000000,events/second
1620573625,2,0,000136,0,000000,0,000000,0,000000,events/second
1620573655,2,0,000136,0,000000,0,000000,0,000000,events/second
1620573685,2,0,000135,0,000000,0,000000,0,000000,events/second
1620573715,2,0,000135,0,000000,0,000000,0,000000,events/second
1620573745,2,0,000135,0,000000,0,000000,0,000000,events/second
1620573775,2,0,000135,0,000000,0,000000,0,000000,events/second
1620573805,2,0,000134,0,000000,0,000000,0,000000,events/second
1620573835,2,0,000134,0,000000,0,000000,0,000000,events/second
1620573865,2,0,000134,0,000000,0,000000,0,000000,events/second
1620573895,2,0,000134,0,000000,0,000000,0,000000,events/second
1620573925,2,0,000133,0,000000,0,000000,0,000000,events/second
1620573955,2,0,000133,0,000000,0,000000,0,000000,events/second
1620573985,2,0,000133,0,000000,0,000000,0,000000,events/second
1620574015,2,0,000133,0,000000,0,000000,0,000000,events/second
1620574045,2,0,000132,0,000000,0,000000,0,000000,events/second
1620574075,2,0,000132,0,000000,0,000000,0,000000,events/second
1620574105,2,0,000132,0,000000,0,000000,0,000000,events/second
1620574135,2,0,000131,0,000000,0,000000,0,000000,events/second
1620574165,2,0,000131,0,000000,0,000000,0,000000,events/second
1620574195,2,0,000131,0,000000,0,000000,0,000000,events/second
1620574225,2,0,000131,0,000000,0,000000,0,000000,events/second
1620574255,2,0,000130,0,000000,0,000000,0,000000,events/second
1620574285,2,0,000130,0,000000,0,000000,0,000000,events/second
1620574315,2,0,000130,0,000000,0,000000,0,000000,events/second
1620574345,2,0,000130,0,000000,0,000000,0,000000,events/second
1620574375,2,0,000129,0,000000,0,000000,0,000000,events/second
1620574405,2,0,000129,0,000000,0,000000,0,000000,events/second
1620574435,2,0,000129,0,000000,0,000000,0,000000,events/second
1620574465,2,0,000129,0,000000,0,000000,0,000000,events/second
1620574495,2,0,000128,0,000000,0,000000,0,000000,events/second
1620574525,2,0,000128,0,000000,0,000000,0,000000,events/second
1620574555,2,0,000128,0,000000,0,000000,0,000000,events/second
1620574585,2,0,000128,0,000000,0,000000,0,000000,events/second
1620574615,2,0,000127,0,000000,0,000000,0,000000,events/second
1620574645,2,0,000127,0,000000,0,000000,0,000000,events/second
1620574675,2,0,000127,0,000000,0,000000,0,000000,events/second
1620574705,2,0,000127,0,000000,0,000000,0,000000,events/second
1620574735,2,0,000127,0,000000,0,000000,0,000000,events/second
1620574765,2,0,000126,0,000000,0,000000,0,000000,events/second
1620574795,2,0,000126,0,000000,0,000000,0,000000,events/second
1620574825,2,0,000126,0,000000,0,000000,0,000000,events/second
1620574855,2,0,000126,0,000000,0,000000,0,000000,events/second
1620574885,2,0,000125,0,000000,0,000000,0,000000,events/second
1620574915,2,0,000125,0,000000,0,000000,0,000000,events/second
1620574945,2,0,000125,0,000000,0,000000,0,000000,events/second
1620574975,2,0,000125,0,000000,0,000000,0,000000,events/second
1620575005,2,0,000124,0,000000,0,000000,0,000000,events/second
1620575035,2,0,000124,0,000000,0,000000,0,000000,events/second
1620575065,2,0,000124,0,000000,0,000000,0,000000,events/second
1620575095,2,0,000124,0,000000,0,000000,0,000000,events/second
1620575125,2,0,000123,0,000000,0,000000,0,000000,events/second
1620575155,2,0,000123,0,000000,0,000000,0,000000,events/second
1620575185,2,0,000123,0,000000,0,000000,0,000000,events/second
1620575215,2,0,000123,0,000000,0,000000,0,000000,events/second
1620575245,2,0,000123,0,000000,0,000000,0,000000,events/second
1620575275,2,0,000122,0,000000,0,000000,0,000000,events/second
1620575305,2,0,000122,0,000000,0,000000,0,000000,events/second
1620575335,2,0,000122,0,000000,0,000000,0,000000,events/second
1620575365,2,0,000122,0,000000,0,000000,0,000000,events/second
1620575395,2,0,000121,0,000000,0,000000,0,000000,events/second
1620575425,2,0,000121,0,000000,0,000000,0,000000,events/second
1620575455,2,0,000121,0,000000,0,000000,0,000000,events/second
1620575485,2,0,000121,0,000000,0,000000,0,000000,events/second
1620575515,2,0,000121,0,000000,0,000000,0,000000,events/second
1620575545,2,0,000120,0,000000,0,000000,0,000000,events/second
1620575575,2,0,000120,0,000000,0,000000,0,000000,events/second
1620575605,2,0,000120,0,000000,0,000000,0,000000,events/second
1620575635,2,0,000120,0,000000,0,000000,0,000000,events/second
1620575665,2,0,000119,0,000000,0,000000,0,000000,events/second
1620575695,2,0,000119,0,000000,0,000000,0,000000,events/second
1620575725,2,0,000119,0,000000,0,000000,0,000000,events/second
1620575755,2,0,000119,0,000000,0,000000,0,000000,events/second
1620575785,2,0,000119,0,000000,0,000000,0,000000,events/second
1620575815,2,0,000118,0,000000,0,000000,0,000000,events/second
1620575845,2,0,000118,0,000000,0,000000,0,000000,events/second
1620575875,2,0,000118,0,000000,0,000000,0,000000,events/second
1620575905,2,0,000118,0,000000,0,000000,0,000000,events/second
1620575935,2,0,000118,0,000000,0,000000,0,000000,events/second
1620575965,2,0,000117,0,000000,0,000000,0,000000,events/second
1620575995,2,0,000117,0,000000,0,000000,0,000000,events/second
1620576025,2,0,000117,0,000000,0,000000,0,000000,events/second
1620576055,2,0,000117,0,000000,0,000000,0,000000,events/second
1620576085,2,0,000117,0,000000,0,000000,0,000000,events/second
1620576115,2,0,000116,0,000000,0,000000,0,000000,events/second
1620576145,2,0,000116,0,000000,0,000000,0,000000,events/second
1620576175,2,0,000116,0,000000,0,000000,0,000000,events/second
1620576205,2,0,000116,0,000000,0,000000,0,000000,events/second
1620576235,2,0,000116,0,000000,0,000000,0,000000,events/second
1620576265,2,0,000115,0,000000,0,000000,0,000000,events/second
1620576295,2,0,000115,0,000000,0,000000,0,000000,events/second
1620576325,2,0,000115,0,000000,0,000000,0,000000,events/second
1620576355,2,0,000115,0,000000,0,000000,0,000000,events/second
1620576385,2,0,000115,0,000000,0,000000,0,000000,events/second
1620576415,2,0,000114,0,000000,0,000000,0,000000,events/second
1620576445,2,0,000114,0,000000,0,000000,0,000000,events/second
1620576475,2,0,000114,0,000000,0,000000,0,000000,events/second
1620576505,2,0,000114,0,000000,0,000000,0,000000,events/second
1620576535,2,0,000114,0,000000,0,000000,0,000000,events/second
1620576565,2,0,000113,0,000000,0,000000,0,000000,events/second
1620576595,2,0,000113,0,000000,0,000000,0,000000,events/second
1620576625,2,0,000113,0,000000,0,000000,0,000000,events/second
1620576655,2,0,000113,0,000000,0,000000,0,000000,events/second
1620576685,2,0,000113,0,000000,0,000000,0,000000,events/second
1620576715,2,0,000112,0,000000,0,000000,0,000000,events/second
1620576745,2,0,000112,0,000000,0,000000,0,000000,events/second
1620576775,2,0,000112,0,000000,0,000000,0,000000,events/second
1620576805,2,0,000112,0,000000,0,000000,0,000000,events/second
1620576835,2,0,000112,0,000000,0,000000,0,000000,events/second
1620576865,2,0,000111,0,000000,0,000000,0,000000,events/second
1620576895,2,0,000111,0,000000,0,000000,0,000000,events/second
1620576925,2,0,000111,0,000000,0,000000,0,000000,events/second
1620576955,2,0,000111,0,000000,0,000000,0,000000,events/second
1620576985,2,0,000111,0,000000,0,000000,0,000000,events/second
1620577015,2,0,000111,0,000000,0,000000,0,000000,events/second
1620577045,2,0,000110,0,000000,0,000000,0,000000,events/second
1620577075,2,0,000110,0,000000,0,000000,0,000000,events/second
1620577105,2,0,000110,0,000000,0,000000,0,000000,events/second
1620577135,2,0,000110,0,000000,0,000000,0,000000,events/second
1620577165,2,0,000110,0,000000,0,000000,0,000000,events/second
1620577195,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577225,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577255,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577285,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577315,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577345,2,0,000109,0,000000,0,000000,0,000000,events/second
1620577375,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577405,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577435,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577465,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577495,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577525,2,0,000108,0,000000,0,000000,0,000000,events/second
1620577555,2,0,000107,0,000000,0,000000,0,000000,events/second
1620577585,2,0,000107,0,000000,0,000000,0,000000,events/second
1620577615,2,0,000107,0,000000,0,000000,0,000000,events/second
1620577645,2,0,000107,0,000000,0,000000,0,000000,events/second
1620577675,2,0,000107,0,000000,0,000000,0,000000,events/second
1620577705,2,0,000106,0,000000,0,000000,0,000000,events/second
1620577735,2,0,000106,0,000000,0,000000,0,000000,events/second
1620577765,2,0,000106,0,000000,0,000000,0,000000,events/second
1620577795,2,0,000106,0,000000,0,000000,0,000000,events/second
1620577891,1,0,030518,0,000000,0,000000,0,000000,events/second
1620577921,1,0,015962,0,000000,0,000000,0,000000,events/second
1620577951,1,0,010793,0,000000,0,000000,0,000000,events/second
1620577981,1,0,008154,0,000000,0,000000,0,000000,events/second
1620578011,1,0,006551,0,000000,0,000000,0,000000,events/second
1620578041,1,0,005475,0,000000,0,000000,0,000000,events/second
1620578071,1,0,004703,0,000000,0,000000,0,000000,events/second
1620578101,1,0,004121,0,000000,0,000000,0,000000,events/second
1620578131,1,0,003668,0,000000,0,000000,0,000000,events/second
1620578161,1,0,003304,0,000000,0,000000,0,000000,events/second
1620578191,1,0,003006,0,000000,0,000000,0,000000,events/second
1620578221,1,0,002757,0,000000,0,000000,0,000000,events/second
1620578251,1,0,002547,0,000000,0,000000,0,000000,events/second
1620578281,1,0,002366,0,000000,0,000000,0,000000,events/second
1620578426,1,0,031113,0,000000,0,000000,0,000000,events/second
1620578456,1,0,016120,0,000000,0,000000,0,000000,events/second
1620578486,1,0,010866,0,000000,0,000000,0,000000,events/second
1620578516,1,0,008194,0,000000,0,000000,0,000000,events/second
1620578546,1,0,006577,0,000000,0,000000,0,000000,events/second
1620578576,1,0,005493,0,000000,0,000000,0,000000,events/second
1620578606,1,0,004716,0,000000,0,000000,0,000000,events/second
1620578636,1,0,004132,0,000000,0,000000,0,000000,events/second
1620578666,1,0,003676,0,000000,0,000000,0,000000,events/second
1620578696,1,0,003311,0,000000,0,000000,0,000000,events/second
1620578726,1,0,003012,0,000000,0,000000,0,000000,events/second
1620578756,1,0,002762,0,000000,0,000000,0,000000,events/second
1620578786,1,0,002551,0,000000,0,000000,0,000000,events/second
1620578816,1,0,002369,0,000000,0,000000,0,000000,events/second
1620578846,1,0,002212,0,000000,0,000000,0,000000,events/second
1620578876,1,0,002075,0,000000,0,000000,0,000000,events/second
1620578906,1,0,001953,0,000000,0,000000,0,000000,events/second
1620578936,1,0,001845,0,000000,0,000000,0,000000,events/second
1620578966,1,0,001748,0,000000,0,000000,0,000000,events/second
1620578996,1,0,001661,0,000000,0,000000,0,000000,events/second
1620579026,1,0,001582,0,000000,0,000000,0,000000,events/second
1620579056,1,0,001511,0,000000,0,000000,0,000000,events/second
1620579086,1,0,001445,0,000000,0,000000,0,000000,events/second
1620579116,1,0,001385,0,000000,0,000000,0,000000,events/second
1620579146,1,0,001330,0,000000,0,000000,0,000000,events/second
1620579176,1,0,001279,0,000000,0,000000,0,000000,events/second
1620579206,1,0,001231,0,000000,0,000000,0,000000,events/second
1620579236,1,0,001188,0,000000,0,000000,0,000000,events/second
1620579266,1,0,001147,0,000000,0,000000,0,000000,events/second
1620579296,1,0,001109,0,000000,0,000000,0,000000,events/second
1620579326,1,0,001073,0,000000,0,000000,0,000000,events/second
1620579356,1,0,001039,0,000000,0,000000,0,000000,events/second
1620579386,1,0,001008,0,000000,0,000000,0,000000,events/second
1620579416,1,0,000978,0,000000,0,000000,0,000000,events/second
1620579446,1,0,000951,0,000000,0,000000,0,000000,events/second
1620579476,1,0,000924,0,000000,0,000000,0,000000,events/second
1620579506,1,0,000899,0,000000,0,000000,0,000000,events/second
1620579536,1,0,000876,0,000000,0,000000,0,000000,events/second
1620579566,1,0,000853,0,000000,0,000000,0,000000,events/second
1620579596,1,0,000832,0,000000,0,000000,0,000000,events/second
1620579626,1,0,000812,0,000000,0,000000,0,000000,events/second
1620579656,1,0,000792,0,000000,0,000000,0,000000,events/second
1620579686,1,0,000774,0,000000,0,000000,0,000000,events/second
1620579716,1,0,000756,0,000000,0,000000,0,000000,events/second
1620579746,1,0,000740,0,000000,0,000000,0,000000,events/second
1620579776,1,0,000724,0,000000,0,000000,0,000000,events/second
1620579806,1,0,000708,0,000000,0,000000,0,000000,events/second
1620579836,1,0,000693,0,000000,0,000000,0,000000,events/second
1620579866,1,0,000679,0,000000,0,000000,0,000000,events/second
1620579896,1,0,000666,0,000000,0,000000,0,000000,events/second
1620579926,1,0,000653,0,000000,0,000000,0,000000,events/second
1620579956,1,0,000640,0,000000,0,000000,0,000000,events/second
1620579986,1,0,000628,0,000000,0,000000,0,000000,events/second
1620580016,1,0,000617,0,000000,0,000000,0,000000,events/second
1620580046,1,0,000605,0,000000,0,000000,0,000000,events/second
1620580076,1,0,000595,0,000000,0,000000,0,000000,events/second
1620580106,1,0,000584,0,000000,0,000000,0,000000,events/second
1620580136,1,0,000574,0,000000,0,000000,0,000000,events/second
